forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
1.427278781,2.580853005,1.929743079,2.084665189,2.430881888,2.01758692,2.194423048,1.042290266
0.581873901,1.995126789,1.823717032,1.803198577,1.89507911,1.938943642,1.857878686,1.042502277
1.721485008,1.932351231,1.737459107,1.636857293,1.93891754,1.740983851,1.948703239,1.042293893
0.211405169,1.864636838,1.705469156,1.646150367,1.794200115,1.990114036,1.864280894,1.042502277
0.851197501,1.830242518,1.568919071,1.61250067,1.845013253,1.558475827,1.600108832,1.042293893
2.851874138,1.876737666,1.467318442,1.393556166,1.956195218,1.561436475,1.742726491,1.042290266
2.997379136,1.990217465,1.790690711,1.890029921,1.943650337,1.758302823,2.003901785,1.042293893
0.46319638,1.974548001,1.587994643,1.591840702,2.033168576,1.722279185,2.141116186,1.042293893
0.91366827,1.728647355,1.732792342,1.676798302,1.737371365,2.007822663,1.87105394,1.042008045
1.032893485,1.967552197,1.618623328,1.593128354,2.040530735,1.595759926,1.671680267,1.042008045
1.127863428,1.84177712,1.480235444,1.516452503,1.721261813,1.666498882,1.571669272,1.041746476
0.586768816,1.625114159,1.719004626,1.655172658,1.582296548,1.703142649,1.732767599,1.042008045
3.292708724,1.736812572,1.549257261,1.4717405,1.692114709,1.582862386,1.499031153,1.042008045
0.253393689,1.89239785,1.578364288,1.560504241,1.926565182,1.740063561,1.92166426,1.042008045
0.158389394,1.808683612,1.503159748,1.5465814,1.794686899,1.657522354,1.570990077,1.042008045
1.844148361,1.630299687,1.151254846,1.134654349,1.616941403,1.487738165,1.827262887,1.042008045
0.597775426,1.835390314,1.341591783,1.464594782,1.813819947,1.761708596,1.740330484,1.042008045
2.88092743,1.646834181,1.395293993,1.44967883,1.635016669,1.559002645,1.545073603,1.042008045
2.834112391,1.509814153,1.732473661,1.718645483,1.479005674,1.649559111,1.960495281,1.042293893
1.758266688,1.85778372,1.584639534,1.611567838,1.830190091,2.05933974,2.176075708,1.042293893
0.461340284,2.193653951,2.069909955,1.939608197,2.044342701,2.039722597,2.059236445,1.042290266
1.321382873,1.797175369,1.831112841,1.805373315,1.740214946,1.763666471,1.778638664,1.042502277
0.690163197,1.897358909,1.720208502,1.755496698,1.940205276,1.725459439,1.895127159,1.042293893
0.622329379,1.76317516,1.633204262,1.652079752,1.812276532,1.681490298,1.55674199,1.042290266
0.13837977,1.717502213,1.451030317,1.449830818,1.705776457,1.620351539,1.588341025,1.041746476
2.128587829,1.467842281,1.207369153,1.254700425,1.476349236,1.44835739,1.276354267,1.041746476
0.981182662,1.697616419,1.486812446,1.529113493,1.760901564,1.570277438,1.604195208,1.041746476
1.513474745,1.498160627,1.616139322,1.580148421,1.538669486,1.559338845,1.654952101,1.041704244
0.414659796,1.603774429,1.469449741,1.521071315,1.667773094,1.536598388,1.713274961,1.041746476
0.438147564,1.720720286,1.856078579,1.850280831,1.70474978,1.700691763,1.47111192,1.041704244
0.325081547,1.791162409,1.480519565,1.526805416,1.750727627,1.697829358,1.532120048,1.041704244
0.374880814,1.768703504,1.238306644,1.256874005,1.807857704,1.32677813,1.799472289,1.041746476
1.014207193,1.573054024,1.171434186,1.178592331,1.624568444,1.232234293,1.40776971,1.042008045
0.639016977,1.377277497,1.175922678,1.185989453,1.429068658,1.478467195,1.424842545,1.041704244
0.173142647,1.627806074,1.133427675,1.136099499,1.665430392,1.28792743,1.143960123,1.042008045
0.145697884,1.466197484,1.053358951,1.077497458,1.462513606,1.196833402,1.393711617,1.042290266
0.176199902,0.957343432,0.887623999,0.903132627,0.977373343,1.09486357,1.010378923,1.042290266
0.889385272,1.749200695,0.828137752,0.8258133,1.801452113,1.295265491,1.436844048,1.042290266
4.390434763,1.199706363,0.944380244,0.965550765,1.114099415,1.225177246,1.240991509,1.042008045
0.464313623,1.81546065,1.382654291,1.554793787,1.795432655,1.465119893,1.975632821,1.042290266
0.101809616,1.788941639,1.444503389,1.336571672,1.723554115,1.493707765,1.636956385,1.042290266
0.834114892,1.386378388,1.233917069,1.213190437,1.418612512,1.356569239,0.99323106,1.042008045
0.128461464,1.632934681,1.234335114,1.319845161,1.695296337,1.383044798,1.744916758,1.041704244
1.843055915,1.605793602,0.965958373,0.952030191,1.587260381,1.58362497,1.415168095,1.041659918
0.14660717,1.696848625,1.503432414,1.542152815,1.758387957,1.280073896,1.571564032,1.041659918
0.170434577,1.638020141,1.128279105,1.075015273,1.733132925,1.260035584,1.544032134,1.041746476
2.746117287,1.54398086,1.299436155,1.300410861,1.65686478,1.1680904,1.387120628,1.042008045
0.513773424,1.737990744,1.506520734,1.445708758,1.728479566,1.545811982,1.80245674,1.041746476
2.614417079,1.647528111,1.167449533,1.154682681,1.619942202,1.296906381,1.443735941,1.042008045
2.643740045,1.564239515,1.8884596,1.908787567,1.548411958,1.686661484,1.924982113,1.041746476
1.671020249,1.800498893,1.819492074,1.974314164,1.759673614,1.685299334,1.878874136,1.042008045
4.081627991,1.845696023,2.030223793,2.107485081,1.772843732,1.750367963,2.64540962,1.041746476
2.026226629,1.817640563,2.058386086,2.036787551,1.846760263,1.841360546,2.802266812,1.042293893
2.310034515,2.005665362,2.448840311,2.369727337,2.067994288,1.882680635,2.242096542,1.042502277
2.310751427,1.893106254,2.512245301,2.524202624,1.926361113,1.958088027,2.255457834,1.042293893
3.552497187,2.16742738,1.862373158,1.866079037,2.090140707,2.34033715,2.193035625,1.042502277
6.151018268,1.99087317,2.189292706,2.217818186,1.911600628,2.020202214,2.319203863,1.043871073
1.106896024,1.925312478,2.789795676,2.917492764,1.901151387,2.759766542,3.235177585,1.042293893
0.933242973,2.747628685,2.285901457,2.188712212,2.654866089,1.881222567,2.339732481,1.042502277
1.112438503,2.129975782,1.966164055,1.97420215,2.003030441,1.789738807,2.014547597,1.042293893
0.677155391,2.191814443,1.704987235,1.673989031,2.333409239,2.11909074,1.997908236,1.042293893
2.087129533,2.019838539,1.517203716,1.514823101,1.972887076,1.816432276,1.826059687,1.042293893
4.074370074,1.989885133,1.856020519,1.881583646,1.869143149,1.989420068,1.923879193,1.043271558
1.497311833,1.960055252,2.192487102,1.9847619,2.048970471,2.160893203,4.141736116,1.042502277
1.876411363,2.006554199,1.736415832,1.777236679,1.99588487,2.217030787,1.896803455,1.042502277
3.719132226,2.355702593,1.917862694,1.939580731,2.343731936,1.898905913,2.144552378,1.043271558
0.269769946,2.077146958,2.965001164,3.003973151,2.15309421,2.268681574,2.358513963,1.043271558
1.41845077,1.900625739,1.747099186,1.790497393,1.963659808,2.04682761,2.356646642,1.043271558
0.228051442,1.800498784,2.025176461,2.008512784,1.80487792,1.931620519,1.8057069,1.043871073
0.922424693,1.971413377,1.429508232,1.448259063,1.957164119,1.773086301,1.880024446,1.043271558
3.785247635,1.948893179,1.39049944,1.377592349,1.918050608,1.698380318,1.705939499,1.042502277
0.162135562,2.096320597,1.872627282,1.87458239,2.083320536,2.016884323,2.08467006,1.042502277
1.416819997,1.948973296,1.461131734,1.417808694,2.002159876,1.773277067,1.782355143,1.042293893
1.655662584,2.006567566,1.669332029,1.620843452,1.941675424,1.903548989,1.920674072,1.042502277
2.662368941,1.918356613,1.730729908,1.717216135,1.892311353,1.911085676,1.889942857,1.043271558
3.002932801,2.019116927,1.517552022,1.56246146,1.952601826,1.772998392,1.939730832,1.043871073
0.575142748,1.949767091,2.495774143,2.234963081,1.970388865,2.237883546,2.177628016,1.043871073
0.154850915,1.972838853,1.80586246,1.785289884,1.931526824,2.083070874,1.822461574,1.043271558
1.430906501,1.838126858,1.284651142,1.270691121,1.838374574,1.781719628,1.487209377,1.043271558
1.528967217,1.883411198,1.660009507,1.614344373,1.901261938,1.57158606,1.535281957,1.043871073
1.54621662,1.69918035,1.751805606,1.685993017,1.653157595,1.760332969,1.658524178,1.043871073
0.454082555,1.775696833,1.875729342,1.821512472,1.854909611,1.944160982,1.735984401,1.044266603
0.919615569,1.592708727,1.478972683,1.436503427,1.656514176,1.640489337,1.55357277,1.044266603
0.63875057,1.844891125,1.755393459,1.782207016,1.860717433,1.640125882,1.733660425,1.043871073
1.915512745,1.775463654,1.284642639,1.328479699,1.829647871,1.32767408,1.476892201,1.043271558
2.842544156,1.805320152,1.525206771,1.477160785,1.870870396,1.661456244,1.859725701,1.043271558
1.580627215,2.055074159,1.845019284,1.682407731,1.93522606,1.650779698,1.622803353,1.043871073
0.084531347,1.79024562,1.804479254,1.749518925,1.781599817,1.70592796,1.943261226,1.043871073
5.621406017,1.631129526,1.355319089,1.451643228,1.767096687,1.665328351,1.816568048,1.043271558
4.535180972,1.969114538,2.465411779,2.425895922,1.975740803,2.312754534,2.525927476,1.043871073
0.897298348,1.972974593,2.402004502,2.491687587,2.1214234,2.349977192,2.681621851,1.042502277
1.140163925,1.877505161,2.355343757,2.35249699,1.814241066,2.027531669,2.100972756,1.042293893
1.128903661,1.952774178,1.841101365,1.865550112,2.046704339,1.984445697,2.127515624,1.042290266
2.343314359,1.91794329,2.014044507,1.945129436,1.888071852,1.828044723,1.776865145,1.042290266
1.671686341,1.97076697,2.108877709,2.114462652,2.070347239,1.958074487,1.892734443,1.042008045
1.070587752,1.798429809,2.229933861,2.267125521,1.786591267,1.980292401,1.711952029,1.042008045
1.206587441,1.851864506,1.674622384,1.649163615,1.817634173,1.934830314,1.632668667,1.042290266
0.241949781,2.004132849,1.631818737,1.548834195,2.028645957,1.750595871,1.734680823,1.042290266
0.690773598,1.967633999,1.515794856,1.49352881,1.889861973,1.622700877,1.643321316,1.042293893
4.260938165,1.829819373,1.312556468,1.268195889,1.734881152,1.51408736,1.328987135,1.042290266
0.195961897,1.804175117,2.133182652,2.252807307,1.879358248,1.845670655,2.07890977,1.042008045
2.458951965,1.980009848,1.337863267,1.350899283,1.992254194,1.807016024,2.113927932,1.042290266
1.291185545,1.969248894,1.905672882,1.951372211,1.995656926,1.877365553,1.769864033,1.042290266
2.56452834,2.177540835,1.625498154,1.695587624,2.134200533,2.035701073,1.910790822,1.042008045
0.131527621,2.062510162,1.864700665,1.900373705,1.972247723,1.962480338,1.976997657,1.042008045
5.427918681,1.780799392,1.575785047,1.604507196,1.861142991,1.771126298,1.965611996,1.042290266
0.577707101,1.968251188,2.034283546,2.10033163,1.883105465,2.476781765,3.089937923,1.041746476
0.829124118,1.738159459,1.839438412,1.836313307,1.746967702,2.130289874,1.866154444,1.041746476
4.100417462,1.959559347,1.563495619,1.623213301,1.940607279,1.90410299,1.836683223,1.041746476
0.885983293,2.14800906,2.233388235,2.312945167,2.174607074,2.115843917,2.592617563,1.042008045
0.349227851,1.823960009,1.743280745,1.776437841,1.823360547,1.995870615,2.376499443,1.042008045
1.876390427,1.838173465,1.445153012,1.551042891,1.789254341,1.810289758,1.737205497,1.041746476
0.793284586,1.982750447,1.688190522,1.678357106,1.862098364,1.794508169,1.803328928,1.041746476
0.865421224,1.753776542,1.559006931,1.468041064,1.774190966,1.533667094,1.81753285,1.041704244
1.668807229,1.795226092,1.357082457,1.41410447,1.797057447,1.712534549,1.764072591,1.041704244
1.211087733,1.837097609,1.588047103,1.60522639,1.869617887,1.766413071,1.73255796,1.041712972
1.939987365,1.732926995,1.607671465,1.689506842,1.761389862,1.687739694,1.798966577,1.042008045
0.344316102,1.811365769,1.675264965,1.734127034,1.819649017,1.844911485,1.466872529,1.041746476
0.314553109,1.834561489,1.6157618,1.510399753,1.823727972,1.598381234,1.53487259,1.041746476
2.109704436,1.942103326,1.198510936,1.182140923,1.871423886,1.424401604,1.414287648,1.041704244
3.860599135,1.842276171,1.43981203,1.530014677,1.766587836,1.701194103,1.666527571,1.041704244
0.79073929,2.091488232,1.935338966,1.849336297,1.989826364,1.733267048,2.020685812,1.041704244
0.479934526,1.966240662,1.710837003,1.74987899,1.9594669,1.816582492,1.96739395,1.041704244
1.304851905,1.779549522,1.33824104,1.346087728,1.76784021,1.593122785,1.596789207,1.041659918
0.136909174,1.983202064,1.919528178,1.897723448,1.911063348,1.533007102,1.763066029,1.041659918
1.799966349,1.595443056,1.129628358,1.083552476,1.522528732,1.544972177,1.529265233,1.04158598
0.221683793,1.677357981,1.570930907,1.570574781,1.68089601,1.735741655,1.618306921,1.041659918
3.895247464,1.576972369,1.244289453,1.268015605,1.630945349,1.374377208,1.539709899,1.041659918
2.712323183,1.848572232,1.666049258,1.645199129,1.920150449,1.731470577,2.044772152,1.041659918
6.633164761,1.867942372,1.790587622,1.751973227,1.831416203,2.180487761,2.0111468,1.041704244
1.11559758,2.272289689,2.300787846,2.786930859,2.264417969,2.53054347,2.215686996,1.041659918
0.138127916,2.386294434,2.534463892,2.49464591,2.164308127,2.192450086,2.405601338,1.041404579
0.845390514,2.064039716,2.204627973,2.094761726,2.232918404,1.890493924,2.071151623,1.04158598
0.084268927,1.857380456,1.452737103,1.449823699,1.900367119,1.889977605,1.908593875,1.041404579
0.098604316,2.186319048,1.327708523,1.309915663,2.07825999,1.605841836,1.817332878,1.041472359
10.78321638,1.812052,1.045077392,1.004821303,1.890022194,1.177712073,1.163184312,1.041704244
3.972977061,2.106283873,2.058375115,2.121697361,2.102218849,2.496612274,2.841549872,1.041404579
8.933724944,2.04709276,3.556530885,3.612695201,2.0974286,2.516662183,2.401613399,1.041404579
1.173916918,2.420007275,2.524764798,3.147670225,2.415626476,2.166656966,3.879678163,1.041404579
0.756644318,2.286319698,2.694043348,2.426263938,2.368002732,2.336887537,3.157878836,1.04158598
0.092234722,2.154325132,2.237425157,2.198768181,2.211074937,2.676795121,2.296892278,1.040953059
1.705583779,2.030533428,1.914273969,1.71695891,1.983130359,2.16489342,2.524893567,1.040953059
0.652312767,2.112519622,1.797735678,1.823705739,2.13894977,2.293276456,1.93484325,1.04158598
1.120099104,1.844179603,1.459775974,1.501955726,1.831672432,1.96246948,2.353933001,1.041404579
0.108363651,1.844642733,1.582227013,1.611167841,1.872853496,1.928672082,1.819842332,1.04158598
0.564495331,1.992255695,1.534336424,1.529736867,1.905346696,1.497353424,1.780885681,1.04158598
2.299605793,1.917482761,1.72059838,1.673864216,1.989001711,1.658554458,1.697834195,1.04158598
12.73022789,1.771806413,1.486402151,1.432042551,1.728733024,1.693997406,1.784586473,1.041404579
4.424624504,2.865839039,2.404600393,2.472423108,2.992527185,2.49805792,3.298481648,1.04158598
0.508256881,2.293805425,2.369091736,2.440845864,2.405538363,2.854729311,2.925195982,1.041404579
3.705662398,2.34863163,1.87553925,1.956472785,2.410406461,2.486210073,2.77976695,1.040953059
2.961058017,2.187097583,1.921421069,2.017707521,2.440489417,2.806893996,2.571107549,1.041404579
10.12587676,2.388276596,2.660330674,2.653563389,2.408402456,2.072787008,2.513175856,1.040857523
8.157191312,2.873398175,3.429939762,3.432778547,2.98963968,3.386314087,4.118568281,1.04080993
7.333908525,5.079620143,4.006878511,3.863703498,5.263062395,2.857284447,4.206211268,1.040856399
2.853238794,2.932736668,4.83408703,4.833517926,2.837308873,4.032872858,5.201363815,1.04080993
0.593313557,2.572309929,2.667621979,2.746172069,2.693600197,3.618924761,3.344662869,1.040953059
2.249657457,2.497614765,2.503503125,2.531238158,2.434394642,2.494163879,3.10519514,1.040953059
3.48789544,2.933525325,2.342038831,2.414876954,2.836270957,2.651126166,2.705413915,1.04158598
0.475144727,2.336728155,2.615965247,2.689225566,2.383784441,2.949997799,2.800138755,1.041659918
0.364647631,2.26620471,2.12710939,2.262415498,2.299555913,2.473478,2.475605235,1.04158598
5.858822044,2.09990502,1.652710088,1.724437288,2.205892706,2.406376552,1.873988257,1.040953059
0.207770292,2.736778398,2.364423171,2.197641833,2.876930939,2.267804916,2.953506682,1.04158598
3.148342915,2.229548749,1.717380685,1.709751384,2.237531623,2.254644584,2.406642575,1.041001045
0.215983003,2.413304583,2.050272279,2.099854202,2.476170235,2.298342073,3.394645538,1.04158598
6.192905154,2.432215252,1.678338312,1.665460028,2.261179187,2.167923312,2.287816721,1.040953059
0.746215246,2.587254554,2.396291628,2.325857254,2.598272151,2.546386942,2.758002984,1.04158598
0.060755568,2.099825788,1.989032616,1.905501842,2.148834268,2.232104289,2.586443288,1.04158598
1.532259515,2.25923887,1.663704938,1.722330687,2.19520823,1.923568263,2.23636021,1.040857523
7.335505958,1.878981897,1.608026512,1.746730054,1.953962354,2.106940107,2.232513491,1.040953059
2.533208494,2.146216158,2.249716476,2.471634961,2.10274325,2.249103145,3.630359996,1.04158598
2.483997661,2.204029629,3.106331806,3.019176867,2.249101724,2.29353799,2.677331109,1.04158598
1.256506648,2.18650818,2.343080388,2.39590912,2.067899233,2.50698939,2.810348167,1.041659918
0.711101253,2.077481858,2.165067633,2.279570034,2.030636909,2.406317716,2.301602591,1.041704244
5.355133503,1.943414085,1.976932839,1.987786616,1.808655366,1.96413684,1.905549951,1.041659918
0.089057574,2.144425868,2.225003533,2.246015504,2.079403982,2.433237823,2.542352004,1.041404579
3.73591947,2.120140399,2.340646079,2.35961854,2.101611332,2.145466939,2.308313885,1.041659918
5.935544691,2.039133293,2.448798846,2.366140229,2.046505609,2.425011959,2.061333956,1.04158598
